UniqueCount	AmbigCount
0	57012448
0	37622111
0	8971954
0	45608
0	88882
0	6365701
0	2983
0	790
0	326
0	157
0	92
0	60
0	38
0	21
0	131
0	7
0	9
0	6
0	1
0	60
0	142
0	86
0	20
0	14
0	172
0	16
0	132
0	15
0	0
0	0
0	7
0	1016
0	327
0	328
0	281
0	277
0	177
0	167
0	52
0	1
0	0
0	2
0	1
0	15
0	1
0	2
0	6
0	9
0	1
0	2
0	29
0	158
0	128
0	122
0	62
0	68
0	54
0	37
0	69
0	58
0	33
0	29
0	26
0	7
0	10
0	90
0	13
0	0
0	0
0	44
0	158
0	5
0	3
0	2
0	5
0	7
0	33
0	5
0	5
0	21
0	2
0	0
0	6
0	8
0	1
0	4
0	0
0	0
0	1395
0	9938
0	64825
0	101
0	2435
0	45
0	12379
0	5058
0	0
0	38
0	1019
0	20
0	0
0	2
0	25
0	22
0	30
0	26
0	7
0	7
0	16
0	1
0	0
0	8
0	12
0	8
0	13
0	7
0	7
0	7
0	14
0	15
0	3
0	7
0	1
0	17
0	8
0	13
0	20
0	5
0	325
0	22
0	22
0	30
0	17
0	12
0	67
0	26
0	24
0	23
0	5
0	8
0	9
0	33
0	32
0	5
0	18
0	0
0	0
0	0
0	19
0	2
0	48
0	11
0	6
0	6
0	2
0	172
0	148
0	172
0	170
0	169
0	171
0	150
0	147
0	150
0	170
0	88
0	0
0	29
0	20
0	9
0	430
0	1113
0	1021
0	1
0	240
0	26
0	132
0	116
0	45
0	41
0	12
0	10
0	11
0	7
0	0
0	3
0	4
0	3
0	4
0	0
0	6
0	5
0	7
0	3
0	157
0	114
0	215
0	213
0	1
0	1
0	2322
0	2222
0	1
0	46
0	136
0	87
0	18
0	79
0	157
0	567
0	21
0	6
0	6
0	5
0	1
0	2
0	3
0	0
0	4
0	106
0	96
0	104
0	102
0	102
0	109
0	101
0	21
0	72
0	31
0	21
0	23
0	12
0	10
0	4
0	7
0	4
0	8
0	8
0	7
0	0
0	0
0	0
0	0
0	0
0	7
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	1
0	1
0	5175
0	4379
0	4758
0	2181
0	1590
0	1897
0	1401
0	450
0	450
0	4
0	4
0	10
0	8
0	6
0	14
0	594
0	604
0	604
0	403
0	457
0	372
0	375
0	109
0	350
0	252
0	60
0	90
0	168
0	124
0	116
0	13
0	41
0	48
0	77
0	10
0	2
0	14
0	107
0	87
0	111
0	98
0	10
0	96
0	1
0	30
0	1002
0	1052
0	720
0	678
0	31
0	120
0	179
0	36
0	281
0	107
0	116
0	44
0	7
0	0
0	207
0	80
0	39
0	127
0	106
0	581
0	862
0	857
0	653
0	520
0	904
0	173
0	734
0	654
0	710
0	519
0	626
0	861
0	670
0	605
0	763
0	792
0	321
0	183
0	156
0	664
0	196
0	257
0	233
0	153
0	155
0	322
0	27
0	69
0	327
0	169
0	139
0	240
0	210
0	212
0	18
0	18
0	109
0	245
0	180
0	122
0	158
0	141
0	111
0	98
0	74
0	87
0	16
0	13
0	7
0	0
0	26
0	134
0	371
0	39
0	9
0	1054
0	1026
0	674
0	209
0	291
0	157
0	97
0	93
0	0
0	7139
0	10732
0	11936
0	8738
0	11448
0	3512
0	2458
0	3857
0	393
0	113
0	643
0	658
0	623
0	659
0	98
0	20
0	1
0	1765
0	1809
0	1133
0	2068
0	3561
0	2313
0	1459
0	2686
0	2841
0	1223
0	1483
0	501
0	453
0	380
0	536
0	816
0	119
0	260
0	41
0	114
0	103
0	269
0	294
0	20
0	21
0	273
0	275
0	94
0	601
0	230
0	442
0	69
0	295
0	93
0	3
0	148
0	34
0	34
0	41
0	17
0	4
0	2
0	0
0	0
0	1
0	0
0	0
0	22
0	96
0	125
0	9
0	50
0	0
0	2
0	206
0	232
0	37
0	143
0	132
0	4
0	1
0	364
0	351
0	352
0	352
0	10
0	53
0	66
0	63
0	60
0	23
0	1957
0	1279
0	476
0	258
0	40
0	101
0	0
0	113
0	79
0	782
0	804
0	692
0	808
0	843
0	756
0	772
0	81
0	68
0	789
0	71
0	646
0	46
0	15
0	98
0	796
0	575
0	58
0	722
0	677
0	35
0	36
0	659
0	113
0	44
0	35
0	135
0	211
0	231
0	141
0	58
0	65
0	208
0	30
0	131
0	193
0	147
0	109
0	115
0	105
0	45
0	30
0	1522
0	1405
0	1197
0	1341
0	1268
0	1157
0	1158
0	1156
0	268
0	102
0	506
0	3994
0	4004
0	1570
0	538
0	31
0	6
0	202
0	949
0	292
0	772
0	896
0	792
0	957
0	849
0	894
0	950
0	906
0	100
0	141
0	45
0	7
0	145
0	20
0	34
0	155
0	128
0	125
0	24
0	21
0	21
0	957
0	2
0	277
0	8
0	13
0	546
0	582
0	2144
0	117
0	527
0	361
0	1403
0	1379
0	1262
0	658
0	22
0	258
0	119
0	106
0	203
0	109
0	78
0	119
0	254
0	172
0	166
0	101
0	0
0	7859
0	7025
0	8128
0	1361
0	2346
0	1093
0	1491
0	900
0	21
0	183
0	3
0	10
0	5
0	8
0	3
0	3
0	3
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	0
0	20
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	30
0	3
0	0
0	0
0	0
0	0
0	0
0	59
0	1
0	0
0	0
0	0
0	0
0	59
0	1
0	26
0	3
0	3
0	3
0	3
0	3
0	2
0	4
0	3
0	2
0	1
0	2
0	0
0	57
0	3
0	19
0	49
0	0
0	29
0	27
0	10
0	270
0	317
0	487
0	537
0	362
0	534
0	294
0	467
0	471
0	504
0	463
0	216
0	360
0	3
0	5
0	0
0	2245
0	1
0	59
0	79
0	38
0	30
0	35
0	5
0	23
0	9
0	35
0	23
0	14
0	4
0	4
0	0
0	19
0	2
0	4
0	2165
0	267
0	2593
0	665
0	56
0	1398
0	568
0	1107
0	349
0	1129
0	661
0	610
0	567
0	136
0	67
0	36
0	31
0	28
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	2
0	1
0	0
0	265
0	229
0	164
0	51
0	20
0	5
0	9
0	23
0	66
0	24
0	4
0	9
0	0
0	2
0	2
0	0
0	0
0	88
0	0
0	1
0	23
0	133
0	167
0	188
0	167
0	140
0	399
0	276
0	130
0	128
0	159
0	390
0	354
0	52
0	117
0	0
0	69
0	1
0	1
0	85
0	88
0	394
0	382
0	416
0	389
0	74
0	41
0	120
0	411
0	117
0	45
0	30
0	47
0	377
0	28
0	343
0	37
0	38
0	5
0	4
0	0
0	0
0	0
0	1
0	0
0	0
0	23
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	1
0	8
0	0
0	0
0	5
0	39
0	4
0	45
0	39
0	66
0	31
0	0
0	35
0	7
0	5
0	0
0	0
0	9
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	1
0	0
0	747
0	891
0	76
0	717
0	80
0	110
0	30
0	0
0	6
0	2059
0	1794
0	234
0	226
0	88
0	111
0	42
0	23
0	9
0	86
0	82
0	30
0	13
0	13
0	0
0	13
0	13
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	195
0	17
0	463
0	445
0	518
0	1048
0	337
0	7
0	630
0	7
0	640
0	713
0	876
0	801
0	394
0	497
0	528
0	528
0	590
0	698
0	513
0	84
0	222
0	75
0	592
