UniqueCount	AmbigCount
0	33119392
0	22504335
0	5380378
0	21479
0	47876
0	3941694
0	1726
0	446
0	174
0	86
0	43
0	30
0	19
0	15
0	54
0	6
0	5
0	2
0	0
0	30
0	79
0	43
0	6
0	12
0	68
0	8
0	33
0	4
0	0
0	0
0	4
0	435
0	133
0	130
0	113
0	101
0	75
0	55
0	24
0	0
0	0
0	0
0	0
0	13
0	3
0	2
0	13
0	6
0	1
0	1
0	5
0	59
0	48
0	47
0	36
0	26
0	16
0	23
0	29
0	22
0	13
0	19
0	17
0	4
0	5
0	49
0	5
0	0
0	0
0	28
0	79
0	5
0	2
0	3
0	3
0	9
0	25
0	2
0	3
0	17
0	2
0	0
0	5
0	7
0	1
0	1
0	0
0	0
0	1126
0	6885
0	40644
0	53
0	1692
0	36
0	8587
0	3334
0	0
0	25
0	440
0	7
0	0
0	0
0	14
0	12
0	12
0	13
0	4
0	2
0	6
0	3
0	0
0	4
0	5
0	4
0	6
0	4
0	4
0	3
0	5
0	12
0	3
0	6
0	0
0	2
0	1
0	1
0	4
0	4
0	189
0	7
0	7
0	12
0	7
0	4
0	29
0	11
0	13
0	9
0	4
0	4
0	7
0	22
0	8
0	2
0	4
0	0
0	0
0	0
0	8
0	1
0	2
0	1
0	0
0	0
0	0
0	39
0	37
0	39
0	39
0	39
0	39
0	37
0	37
0	37
0	39
0	6
0	0
0	4
0	2
0	2
0	214
0	590
0	546
0	0
0	130
0	12
0	57
0	50
0	15
0	15
0	5
0	4
0	4
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	4
0	3
0	5
0	3
0	69
0	50
0	90
0	90
0	1
0	0
0	1012
0	962
0	0
0	23
0	66
0	32
0	5
0	30
0	69
0	296
0	16
0	5
0	6
0	5
0	0
0	3
0	2
0	0
0	2
0	54
0	47
0	54
0	53
0	51
0	54
0	51
0	12
0	43
0	24
0	14
0	14
0	8
0	6
0	4
0	6
0	3
0	2
0	3
0	4
0	0
0	0
0	0
0	0
0	0
0	12
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2884
0	2436
0	2663
0	1255
0	968
0	984
0	745
0	243
0	243
0	2
0	1
0	3
0	2
0	1
0	9
0	346
0	349
0	336
0	243
0	242
0	207
0	206
0	77
0	181
0	126
0	38
0	39
0	70
0	48
0	52
0	13
0	22
0	18
0	32
0	5
0	3
0	2
0	57
0	39
0	57
0	54
0	2
0	55
0	0
0	17
0	345
0	381
0	233
0	212
0	8
0	24
0	37
0	10
0	95
0	36
0	52
0	17
0	1
0	0
0	103
0	36
0	18
0	56
0	57
0	308
0	472
0	469
0	357
0	272
0	478
0	73
0	402
0	358
0	372
0	265
0	336
0	472
0	360
0	328
0	404
0	438
0	184
0	113
0	99
0	370
0	125
0	167
0	139
0	107
0	103
0	155
0	15
0	35
0	165
0	85
0	89
0	134
0	114
0	119
0	15
0	13
0	78
0	107
0	89
0	66
0	74
0	77
0	51
0	35
0	35
0	45
0	10
0	7
0	3
0	0
0	12
0	60
0	206
0	34
0	4
0	632
0	626
0	441
0	118
0	154
0	74
0	44
0	65
0	0
0	4539
0	6444
0	7133
0	5193
0	6842
0	2016
0	1464
0	2242
0	231
0	82
0	330
0	344
0	321
0	336
0	61
0	11
0	0
0	1248
0	1258
0	813
0	1425
0	2594
0	1647
0	1046
0	1859
0	2048
0	826
0	963
0	348
0	336
0	296
0	347
0	596
0	63
0	171
0	24
0	70
0	42
0	133
0	142
0	8
0	11
0	132
0	132
0	56
0	360
0	167
0	280
0	35
0	142
0	47
0	1
0	94
0	17
0	18
0	18
0	6
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	18
0	36
0	55
0	3
0	26
0	0
0	2
0	144
0	153
0	27
0	113
0	97
0	1
0	1
0	235
0	225
0	219
0	219
0	4
0	32
0	35
0	26
0	26
0	8
0	1195
0	814
0	316
0	179
0	28
0	52
0	0
0	71
0	47
0	298
0	309
0	259
0	307
0	320
0	294
0	296
0	23
0	28
0	295
0	13
0	239
0	15
0	6
0	32
0	304
0	209
0	17
0	272
0	255
0	12
0	12
0	251
0	48
0	27
0	19
0	44
0	84
0	84
0	60
0	29
0	28
0	89
0	10
0	54
0	86
0	68
0	53
0	54
0	51
0	22
0	20
0	900
0	827
0	690
0	798
0	742
0	671
0	671
0	671
0	178
0	53
0	189
0	1682
0	1662
0	535
0	199
0	14
0	2
0	84
0	548
0	168
0	443
0	510
0	439
0	533
0	475
0	495
0	531
0	501
0	52
0	77
0	35
0	4
0	98
0	10
0	18
0	79
0	73
0	52
0	9
0	10
0	9
0	538
0	2
0	114
0	3
0	2
0	215
0	220
0	960
0	41
0	189
0	131
0	1404
0	1388
0	1309
0	635
0	17
0	270
0	121
0	70
0	211
0	88
0	54
0	160
0	224
0	151
0	153
0	89
0	0
0	4941
0	4506
0	5078
0	729
0	1310
0	630
0	849
0	460
0	11
0	94
0	4
0	4
0	2
0	7
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	12
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	32
0	1
0	0
0	0
0	0
0	0
0	31
0	1
0	21
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	2
0	1
0	0
0	0
0	31
0	1
0	14
0	27
0	2
0	21
0	3
0	4
0	143
0	166
0	255
0	280
0	174
0	235
0	162
0	244
0	251
0	266
0	244
0	115
0	174
0	2
0	3
0	1
0	1270
0	0
0	23
0	33
0	13
0	10
0	10
0	1
0	14
0	3
0	18
0	8
0	8
0	1
0	0
0	0
0	15
0	0
0	3
0	1473
0	180
0	1744
0	466
0	39
0	926
0	381
0	737
0	215
0	672
0	348
0	305
0	286
0	50
0	14
0	9
0	10
0	7
0	0
0	1
0	0
0	0
0	1
0	1
0	2
0	0
0	0
0	1
0	143
0	127
0	100
0	29
0	16
0	2
0	9
0	16
0	35
0	4
0	1
0	3
0	0
0	1
0	1
0	1
0	1
0	31
0	0
0	0
0	12
0	46
0	58
0	58
0	56
0	47
0	142
0	103
0	59
0	47
0	59
0	149
0	141
0	30
0	33
0	0
0	18
0	0
0	0
0	56
0	45
0	243
0	227
0	256
0	232
0	56
0	29
0	68
0	244
0	71
0	33
0	22
0	35
0	224
0	18
0	203
0	24
0	24
0	4
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	1
0	10
0	2
0	15
0	10
0	24
0	8
0	1
0	7
0	2
0	3
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	386
0	471
0	42
0	359
0	49
0	61
0	18
0	0
0	2
0	1319
0	1135
0	161
0	166
0	48
0	72
0	33
0	16
0	8
0	62
0	46
0	13
0	7
0	7
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	101
0	17
0	279
0	211
0	295
0	516
0	175
0	11
0	317
0	8
0	339
0	361
0	434
0	423
0	224
0	285
0	277
0	246
0	284
0	353
0	246
0	45
0	110
0	41
0	244
0	218
0	53
0	206
0	22
0	1
0	9
0	0
0	0
0	5
0	3
0	8
0	0
0	484
0	105
0	40
0	1
0	7
0	374
0	17
0	43
0	49
0	14
0	18
0	116
0	13
0	29
0	10
0	28
0	3
0	60
0	57
0	57
0	56
0	55
0	56
0	56
0	56
0	5
0	4
0	7
0	215
0	221
0	232
0	0
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	26
0	24
0	93
0	94
0	99
0	80
0	3
0	3
0	4
0	51
0	8
0	22
0	136
0	2
0	39
0	6
0	1
0	130
0	131
0	24
0	25
0	35
0	9
0	131
0	0
0	6
0	124
0	47
0	0
0	20
0	9
0	0
0	5
0	5
0	3
0	2
0	1807
0	5814
0	3553
0	3364
0	2919
0	2470
0	1821
0	1799
0	3
0	14
0	3
0	67
0	7
0	58
0	0
0	0
0	9
0	4
0	1884
0	35
0	1047
0	366
0	8
0	0
0	0
0	0
0	257
0	335
0	321
0	318
0	322
0	310
0	311
0	342
0	342
0	171
0	2
0	0
0	19
0	0
0	0
0	22
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	12
0	19
0	8
0	8
0	8
0	8
0	8
0	5
0	4
0	4
0	4
0	2
0	5
0	4
0	1
0	4
0	1
0	1
0	1
0	1
0	54
0	56
0	56
0	57
0	56
0	56
0	29
0	44
0	48
0	48
0	48
0	37
0	0
0	235
0	32
0	18
0	2
0	0
0	0
0	0
0	3
0	3
0	0
0	1
0	27
0	25
0	99
0	37
0	79
0	43
0	39
0	13
0	1883
0	2001
0	359
0	266
0	297
0	154
0	483
0	51
0	112
0	0
0	80
0	245
0	44
0	59
0	49
0	13
0	365
0	193
0	614
0	395
0	70
0	106
0	110
0	35
0	74
0	44
0	30
0	10
0	0
0	7
0	0
0	0
0	16
0	1
0	61
0	89
0	70
0	148
0	63
0	75
0	76
0	53
0	23
0	23
0	17
0	28
0	3
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	0
0	2651
0	348
0	75
0	5
0	18
0	102
0	103
0	102
0	101
0	2
0	2
0	4
0	4
0	3
0	14
0	0
0	0
0	19
0	0
0	0
0	0
0	0
0	1024
0	285
0	1429
