UniqueCount	AmbigCount
0	47003144
0	30703030
0	7429963
0	37470
0	88385
0	4899861
0	3303
0	777
0	263
0	129
0	58
0	51
0	22
0	19
0	59
0	5
0	6
0	6
0	1
0	27
0	92
0	54
0	7
0	6
0	77
0	4
0	64
0	9
0	0
0	0
0	4
0	824
0	290
0	278
0	225
0	198
0	151
0	116
0	42
0	11
0	4
0	11
0	8
0	32
0	5
0	5
0	12
0	8
0	3
0	3
0	15
0	55
0	34
0	32
0	29
0	38
0	29
0	18
0	34
0	35
0	14
0	13
0	3
0	5
0	12
0	32
0	12
0	0
0	0
0	40
0	86
0	13
0	1
0	3
0	9
0	22
0	35
0	5
0	7
0	17
0	7
0	0
0	4
0	7
0	3
0	3
0	3
0	3
0	1027
0	7077
0	51677
0	130
0	1260
0	10
0	9844
0	4277
0	0
0	35
0	527
0	12
0	0
0	0
0	4
0	6
0	14
0	12
0	0
0	3
0	13
0	4
0	0
0	2
0	1
0	1
0	3
0	1
0	2
0	1
0	3
0	28
0	3
0	5
0	1
0	8
0	3
0	3
0	6
0	5
0	265
0	15
0	11
0	19
0	15
0	11
0	49
0	24
0	16
0	19
0	5
0	11
0	12
0	28
0	22
0	6
0	11
0	2
0	0
0	0
0	6
0	0
0	29
0	7
0	4
0	4
0	2
0	211
0	192
0	211
0	208
0	208
0	210
0	194
0	193
0	195
0	211
0	113
0	4
0	41
0	16
0	13
0	394
0	1046
0	958
0	0
0	231
0	38
0	146
0	120
0	52
0	55
0	18
0	11
0	14
0	10
0	2
0	1
0	1
0	1
0	1
0	0
0	6
0	8
0	8
0	2
0	240
0	186
0	318
0	318
0	6
0	0
0	2386
0	2288
0	6
0	65
0	124
0	70
0	18
0	62
0	150
0	533
0	38
0	4
0	9
0	4
0	0
0	3
0	1
0	0
0	1
0	85
0	77
0	85
0	86
0	83
0	87
0	83
0	16
0	61
0	38
0	23
0	25
0	13
0	10
0	10
0	7
0	6
0	7
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	13
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	4
0	4
0	0
0	4260
0	3593
0	3956
0	1756
0	1345
0	1377
0	1251
0	434
0	434
0	2
0	3
0	2
0	4
0	2
0	6
0	528
0	532
0	521
0	334
0	376
0	304
0	312
0	96
0	280
0	220
0	62
0	78
0	151
0	112
0	118
0	11
0	48
0	60
0	82
0	8
0	2
0	10
0	110
0	80
0	123
0	109
0	14
0	106
0	3
0	23
0	1207
0	1305
0	851
0	779
0	35
0	134
0	204
0	45
0	351
0	144
0	158
0	69
0	10
0	0
0	196
0	77
0	44
0	124
0	101
0	538
0	798
0	797
0	591
0	444
0	827
0	151
0	665
0	590
0	622
0	444
0	549
0	797
0	600
0	543
0	694
0	736
0	270
0	160
0	154
0	589
0	181
0	208
0	198
0	129
0	150
0	293
0	34
0	66
0	309
0	148
0	144
0	232
0	211
0	210
0	28
0	21
0	121
0	221
0	161
0	117
0	137
0	146
0	91
0	80
0	64
0	84
0	10
0	11
0	1
0	0
0	23
0	113
0	311
0	42
0	10
0	1082
0	1058
0	750
0	204
0	296
0	104
0	61
0	93
0	0
0	6186
0	9260
0	10662
0	7900
0	10080
0	3032
0	2276
0	3273
0	449
0	102
0	606
0	632
0	587
0	619
0	111
0	13
0	0
0	1816
0	1813
0	1157
0	2124
0	3736
0	2322
0	1481
0	2781
0	2857
0	1136
0	1457
0	476
0	440
0	398
0	537
0	963
0	126
0	346
0	49
0	137
0	68
0	192
0	221
0	11
0	9
0	192
0	210
0	80
0	498
0	201
0	382
0	68
0	242
0	87
0	3
0	120
0	29
0	29
0	30
0	15
0	9
0	0
0	1
0	1
0	0
0	2
0	1
0	50
0	118
0	175
0	12
0	46
0	1
0	2
0	225
0	261
0	35
0	167
0	177
0	5
0	3
0	375
0	362
0	366
0	366
0	11
0	52
0	50
0	43
0	41
0	17
0	1592
0	1079
0	428
0	282
0	37
0	86
0	0
0	156
0	84
0	763
0	770
0	672
0	783
0	822
0	721
0	756
0	75
0	68
0	759
0	71
0	612
0	51
0	19
0	96
0	763
0	531
0	69
0	687
0	652
0	28
0	41
0	622
0	116
0	63
0	36
0	138
0	213
0	219
0	159
0	66
0	67
0	245
0	35
0	161
0	231
0	181
0	127
0	138
0	125
0	52
0	39
0	1484
0	1362
0	1127
0	1319
0	1216
0	1169
0	1169
0	1169
0	249
0	72
0	538
0	3422
0	3416
0	1407
0	574
0	42
0	15
0	230
0	926
0	302
0	755
0	849
0	690
0	885
0	754
0	848
0	881
0	825
0	81
0	149
0	59
0	12
0	156
0	30
0	33
0	118
0	123
0	88
0	21
0	19
0	22
0	919
0	1
0	408
0	6
0	12
0	520
0	551
0	2484
0	88
0	480
0	333
0	1234
0	1207
0	1132
0	602
0	30
0	263
0	140
0	95
0	217
0	96
0	72
0	147
0	182
0	144
0	148
0	84
0	0
0	6289
0	5636
0	6476
0	951
0	1740
0	878
0	1181
0	684
0	19
0	148
0	3
0	8
0	3
0	14
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	13
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	1
0	0
0	0
0	0
0	0
0	0
0	67
0	0
0	0
0	0
0	0
0	0
0	68
0	1
0	23
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	1
0	0
0	65
0	1
0	9
0	62
0	1
0	32
0	12
0	5
0	282
0	309
0	509
0	554
0	363
0	442
0	271
0	450
0	408
0	423
0	396
0	203
0	356
0	0
0	2
0	0
0	2164
0	1
0	53
0	78
0	42
0	32
0	38
0	5
0	20
0	5
0	35
0	18
0	9
0	3
0	3
0	0
0	41
0	1
0	3
0	1877
0	284
0	2204
0	597
0	60
0	1186
0	474
0	914
0	242
0	894
0	530
0	471
0	444
0	89
0	38
0	12
0	12
0	22
0	0
0	1
0	1
0	1
0	2
0	1
0	2
0	1
0	0
0	0
0	303
0	255
0	187
0	56
0	27
0	4
0	16
0	39
0	84
0	20
0	5
0	10
0	0
0	2
0	2
0	3
0	3
0	97
0	2
0	1
0	37
0	193
0	227
0	246
0	226
0	202
0	540
0	353
0	215
0	199
0	221
0	564
0	447
0	58
0	154
0	0
0	90
0	1
0	1
0	75
0	64
0	367
0	350
0	382
0	353
0	62
0	35
0	118
0	368
0	115
0	41
0	31
0	47
0	351
0	30
0	321
0	35
0	33
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	23
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	7
0	0
0	0
0	6
0	48
0	7
0	55
0	47
0	84
0	38
0	0
0	38
0	9
0	5
0	0
0	0
0	5
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	307
0	363
0	29
0	285
0	41
0	47
0	13
0	0
0	6
0	1786
0	1510
0	253
0	241
0	68
0	110
0	44
0	27
0	11
0	95
0	84
0	35
0	10
0	10
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	146
0	23
0	402
0	347
0	437
0	845
0	275
0	16
0	518
0	19
0	519
0	585
0	669
0	620
0	315
0	427
0	422
0	403
0	436
0	535
0	400
0	63
0	174
0	44
0	432
0	357
0	89
0	337
0	45
0	0
0	16
0	0
0	0
0	22
0	18
0	22
0	5
0	756
0	147
0	49
0	2
0	16
0	531
0	13
0	57
0	53
0	23
0	42
0	199
0	17
0	57
0	18
0	50
0	10
0	109
0	113
0	110
0	106
0	106
0	107
0	105
0	104
0	9
0	11
0	14
0	327
0	342
0	344
0	1
0	20
0	14
0	0
0	0
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	33
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	3
0	1
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	44
0	50
0	224
0	244
0	256
0	219
0	12
0	8
0	12
0	138
0	27
0	21
0	160
0	0
0	41
0	10
0	3
0	148
0	153
0	28
0	24
0	44
0	7
0	153
0	1
0	5
0	139
0	41
0	0
0	14
0	9
0	0
0	5
0	5
0	5
0	0
0	3126
0	9448
0	5910
0	5685
0	5004
0	4251
0	3152
0	3132
0	2
0	20
0	5
0	72
0	10
0	63
0	1
0	1
0	7
0	2
0	2595
0	38
0	1586
0	582
0	13
0	3
0	0
0	0
0	923
0	464
0	459
0	439
0	445
0	431
0	431
0	477
0	478
0	278
0	4
0	2
0	31
0	0
0	0
0	29
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	1
0	10
0	19
0	34
0	15
0	15
0	15
0	15
0	15
0	11
0	1
0	4
0	4
0	1
0	11
0	2
0	0
0	5
0	11
0	10
0	10
0	1
0	127
0	125
0	125
0	125
0	127
0	127
0	63
0	91
0	105
0	107
0	107
0	78
0	0
0	431
0	42
0	15
0	6
0	5
0	0
0	0
0	4
0	4
0	3
0	0
0	54
0	52
0	153
0	40
0	119
0	66
0	55
0	27
0	2047
0	2219
0	391
0	299
0	317
0	182
0	632
0	93
0	170
0	1
0	129
0	376
0	68
0	80
0	86
0	19
0	537
0	281
0	883
0	551
0	89
0	186
0	154
0	42
0	124
0	91
0	53
0	10
0	0
0	4
0	0
0	0
0	34
0	0
0	123
0	94
0	115
0	197
0	108
0	74
0	138
0	95
0	44
0	53
0	40
0	27
0	6
0	4
0	3
0	2
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	2
0	0
0	0
0	3094
0	515
0	99
0	7
0	81
0	376
0	374
0	376
0	366
0	12
0	8
0	9
0	17
0	11
0	45
0	0
0	0
0	20
0	0
0	0
0	0
0	0
0	1796
0	534
0	2433
0	2356
0	1541
0	976
0	2287
0	1999
0	890
0	1252
0	1
0	6
0	16
0	4
0	27
0	807
0	307
0	184
0	119
0	1
0	13
0	0
0	0
0	0
0	0
0	0
0	0
0	110
0	103
0	78
0	27
0	0
0	2584
0	2527
0	85
0	592
0	1682
0	1650
0	131
0	61
0	164
0	28
0	25
0	15
0	48
0	107
0	7
0	11
0	9
0	13
0	1
0	2
0	0
0	0
0	3
0	2
0	0
0	0
0	0
0	0
0	16688
0	16704
0	13778
0	14938
0	15726
0	11823
0	3692
0	4135
0	3448
0	2659
0	2161
0	1600
0	1167
0	1012
0	1756
0	1926
0	15
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	0
0	137
0	4
0	43
0	26
0	26
0	26
0	26
0	22
0	20
0	5
0	0
0	136
0	0
0	4
0	772
0	18
0	7
0	11
0	0
0	28
0	87
0	51
0	5603
0	3633
0	1639
0	1047
0	314
0	525
0	392
0	4
0	62
0	23
0	17
0	0
0	0
0	124
0	5
0	112
0	64
0	52
0	2
0	4
0	241
0	246
0	261
0	2
0	145
0	150
0	4
0	13
0	0
0	0
0	38
0	5707
0	5405
0	2290
0	4894
0	5556
0	222
0	0
0	13
0	0
0	271
0	99
0	52
0	41
0	4
0	0
0	84
0	428
0	287
0	212
0	30
0	1
0	95
0	390
0	209
0	33
0	18
0	0
0	0
0	0
0	15
0	3
0	0
0	2028
0	197
0	2070
0	26
0	269
0	249
0	159
0	105
0	270
0	35
0	0
0	0
0	0
0	1145
0	637
0	826
0	893
0	711
0	702
0	702
0	1
0	9
0	30
0	30
0	111
0	14
0	0
0	9
0	24
0	0
0	26
0	26
0	0
0	4
0	4
0	1
0	846
0	23
0	454
0	2958
0	744
0	610
0	876
0	226
0	855
0	286
0	0
0	15
0	4
0	31
0	49
0	3
0	57
0	6
0	79
0	34
0	29
0	2
0	1023
0	127
0	248
0	27
0	28
0	329
0	86
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	498
0	2730
0	1961
0	776
0	875
0	1063
0	343
0	591
0	641
0	555
0	1519
0	890
0	351
0	649
0	804
0	762
0	523
0	807
0	162
0	411
0	328
0	345
0	220
0	137
0	45
0	249
0	565
0	367
0	142
0	55
0	221
0	73
0	953
0	133
0	23
0	39
0	49
0	36
0	0
0	1
0	0
0	59
0	42
0	217
0	995
0	101
0	130
0	395
0	129
0	1043
0	1115
0	445
0	26
0	100
0	119
0	62
0	39
0	19
0	68
0	120
0	16
0	9
0	7
0	671
0	1587
0	112
0	96
0	82
0	87
0	17
0	1
0	1
0	0
0	4
0	0
0	0
0	0
0	216
0	27
0	9
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	13
0	26
0	25
0	4
0	3
0	1
0	0
0	404
0	112
0	470
0	206
0	476
0	183
0	415
0	121
0	91
0	135
0	34
0	68
0	318
0	318
0	228
0	229
0	217
0	154
0	178
0	173
0	65
0	47
0	352
0	211
0	203
0	16
0	260
0	423
0	313
0	458
0	205
0	273
0	184
0	232
0	109
0	88
0	64
0	9
0	64
0	55
0	30
0	91
0	67
0	7
0	1509
0	1476
0	1504
0	1315
0	520
0	481
0	543
0	523
0	429
0	427
0	266
0	136
0	124
0	155
0	131
0	86
0	48
0	33
0	5
0	702
0	713
0	44
0	314
0	285
0	68
0	70
0	84
0	43
0	12
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	3
0	3
0	0
0	0
0	1184
0	992
0	865
0	1699
0	763
0	1069
0	1242
0	6450
0	465
0	706
0	276
0	1949
0	2839
0	71
0	2967
0	31
0	152
0	144
0	0
0	70
0	205
0	112
0	116
0	15
0	71
0	40
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	36
0	400
0	386
0	18
0	0
0	0
0	0
0	2295
0	2305
0	5
0	20
0	1691
0	738
0	695
0	253
0	68
0	48
0	783
0	849
0	344
0	8
0	27
0	26
0	481
0	22
0	53
0	11
0	4
0	0
0	1862
0	75
0	458
0	51
0	4
0	0
0	29
0	2
0	0
0	0
0	0
0	14
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	841
0	841
0	832
0	830
0	43
0	247
0	153
0	424
0	364
0	137
0	270
0	141
0	0
0	0
0	0
0	10
0	116
0	991
0	915
0	75
0	15
0	4
0	968
0	940
0	8
0	22
0	42
0	22
0	8
0	0
0	264
0	370
0	271
0	187
0	643
0	78
0	639
0	195
0	0
0	0
0	0
0	0
0	67
0	47
0	52
0	231
0	232
0	62
