UniqueCount	AmbigCount
0	42421865
0	28597903
0	6933591
0	27996
0	64533
0	4698510
0	2388
0	632
0	251
0	126
0	70
0	43
0	21
0	13
0	86
0	2
0	3
0	5
0	0
0	42
0	81
0	53
0	7
0	10
0	93
0	5
0	58
0	6
0	0
0	0
0	0
0	531
0	207
0	208
0	159
0	140
0	98
0	107
0	35
0	2
0	1
0	3
0	1
0	19
0	0
0	1
0	5
0	6
0	1
0	1
0	15
0	76
0	66
0	60
0	32
0	30
0	23
0	13
0	30
0	30
0	13
0	19
0	16
0	3
0	3
0	55
0	5
0	0
0	1
0	22
0	87
0	2
0	1
0	1
0	5
0	11
0	31
0	1
0	1
0	9
0	1
0	1
0	3
0	5
0	1
0	2
0	1
0	1
0	1074
0	5551
0	55836
0	95
0	1337
0	30
0	7849
0	2853
0	0
0	19
0	539
0	10
0	0
0	0
0	13
0	12
0	25
0	19
0	3
0	7
0	16
0	3
0	0
0	2
0	6
0	4
0	5
0	5
0	7
0	5
0	10
0	25
0	6
0	6
0	1
0	6
0	1
0	3
0	6
0	4
0	328
0	18
0	15
0	21
0	7
0	6
0	52
0	25
0	10
0	17
0	5
0	1
0	6
0	25
0	27
0	5
0	13
0	0
0	0
0	1
0	11
0	1
0	56
0	15
0	2
0	11
0	6
0	110
0	101
0	109
0	105
0	111
0	109
0	102
0	98
0	104
0	106
0	44
0	1
0	15
0	7
0	6
0	265
0	740
0	687
0	0
0	172
0	24
0	109
0	89
0	39
0	28
0	12
0	7
0	7
0	6
0	1
0	1
0	3
0	4
0	3
0	1
0	0
0	0
0	2
0	1
0	109
0	83
0	142
0	141
0	2
0	2
0	1634
0	1562
0	2
0	48
0	87
0	51
0	10
0	53
0	90
0	359
0	22
0	8
0	5
0	8
0	0
0	4
0	5
0	0
0	2
0	96
0	89
0	101
0	99
0	94
0	99
0	96
0	15
0	69
0	32
0	28
0	27
0	15
0	12
0	11
0	9
0	7
0	8
0	11
0	10
0	0
0	0
0	0
0	0
0	0
0	14
0	16
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	4293
0	3663
0	3974
0	1933
0	1487
0	1386
0	1093
0	339
0	339
0	4
0	1
0	9
0	5
0	5
0	9
0	483
0	492
0	485
0	311
0	343
0	280
0	283
0	102
0	262
0	190
0	47
0	74
0	116
0	86
0	99
0	8
0	34
0	37
0	64
0	6
0	2
0	8
0	78
0	54
0	82
0	76
0	6
0	77
0	3
0	24
0	762
0	822
0	532
0	479
0	21
0	88
0	136
0	19
0	208
0	85
0	106
0	29
0	13
0	0
0	159
0	64
0	37
0	93
0	79
0	470
0	664
0	662
0	518
0	372
0	688
0	129
0	563
0	519
0	517
0	381
0	485
0	663
0	535
0	490
0	586
0	614
0	238
0	142
0	133
0	484
0	160
0	191
0	184
0	128
0	137
0	243
0	31
0	62
0	234
0	114
0	117
0	173
0	148
0	146
0	24
0	14
0	89
0	161
0	125
0	78
0	106
0	106
0	76
0	62
0	53
0	49
0	6
0	10
0	3
0	0
0	31
0	108
0	267
0	33
0	6
0	934
0	919
0	633
0	170
0	236
0	127
0	78
0	95
0	0
0	5060
0	8016
0	9196
0	6920
0	8797
0	2559
0	1807
0	2843
0	324
0	109
0	502
0	520
0	486
0	513
0	95
0	16
0	1
0	1515
0	1568
0	997
0	1826
0	3121
0	1933
0	1262
0	2301
0	2459
0	1030
0	1323
0	410
0	402
0	336
0	439
0	758
0	109
0	263
0	44
0	110
0	40
0	96
0	117
0	10
0	12
0	105
0	110
0	28
0	464
0	215
0	374
0	52
0	213
0	88
0	2
0	127
0	24
0	25
0	24
0	11
0	5
0	2
0	0
0	1
0	1
0	1
0	0
0	38
0	102
0	148
0	10
0	44
0	0
0	2
0	155
0	170
0	22
0	108
0	95
0	8
0	1
0	321
0	305
0	302
0	302
0	10
0	32
0	42
0	45
0	44
0	16
0	1402
0	974
0	335
0	239
0	32
0	79
0	0
0	82
0	88
0	637
0	654
0	562
0	659
0	676
0	602
0	637
0	71
0	65
0	630
0	69
0	508
0	35
0	14
0	95
0	642
0	457
0	61
0	571
0	519
0	37
0	40
0	513
0	103
0	47
0	29
0	115
0	170
0	167
0	116
0	44
0	49
0	233
0	32
0	125
0	221
0	172
0	111
0	115
0	115
0	38
0	34
0	1349
0	1247
0	1048
0	1203
0	1112
0	1030
0	1031
0	1031
0	243
0	65
0	488
0	2482
0	2504
0	918
0	541
0	39
0	20
0	217
0	935
0	268
0	751
0	878
0	733
0	922
0	797
0	862
0	909
0	854
0	69
0	141
0	63
0	16
0	175
0	39
0	51
0	140
0	137
0	120
0	28
0	26
0	28
0	1025
0	6
0	283
0	10
0	26
0	471
0	506
0	2063
0	114
0	452
0	294
0	1079
0	1060
0	984
0	500
0	22
0	191
0	80
0	54
0	147
0	58
0	44
0	108
0	185
0	139
0	138
0	89
0	0
0	5673
0	5127
0	5898
0	1002
0	1747
0	840
0	1121
0	619
0	11
0	162
0	5
0	11
0	6
0	15
0	1
0	1
0	1
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	17
0	0
0	0
0	18
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	56
0	1
0	0
0	0
0	0
0	0
0	57
0	1
0	26
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	55
0	2
0	17
0	53
0	1
0	25
0	11
0	5
0	202
0	265
0	359
0	392
0	265
0	364
0	194
0	330
0	329
0	354
0	321
0	151
0	256
0	5
0	1
0	0
0	2382
0	0
0	53
0	95
0	16
0	15
0	17
0	6
0	24
0	10
0	32
0	12
0	9
0	3
0	1
0	0
0	35
0	2
0	5
0	1636
0	229
0	1933
0	518
0	41
0	1006
0	429
0	817
0	242
0	852
0	498
0	469
0	426
0	88
0	29
0	14
0	13
0	18
0	1
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	1
0	232
0	199
0	142
0	32
0	14
0	2
0	9
0	32
0	65
0	21
0	2
0	13
0	0
0	1
0	1
0	1
0	1
0	86
0	0
0	1
0	40
0	153
0	184
0	201
0	184
0	164
0	442
0	304
0	164
0	166
0	178
0	437
0	388
0	60
0	117
0	2
0	73
0	0
0	1
0	60
0	57
0	300
0	287
0	309
0	292
0	52
0	31
0	85
0	301
0	79
0	35
0	24
0	44
0	285
0	22
0	262
0	28
0	29
0	4
0	4
0	0
0	1
0	0
0	0
0	0
0	1
0	12
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	5
0	0
0	0
0	2
0	26
0	3
0	29
0	25
0	44
0	18
0	0
0	20
0	7
0	3
0	0
0	0
0	4
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	805
0	949
0	60
0	758
0	95
0	95
0	31
0	0
0	9
0	1544
0	1314
0	154
0	153
0	56
0	66
0	37
0	24
0	15
0	60
0	45
0	15
0	7
0	7
0	0
0	7
0	7
0	0
0	0
0	0
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	164
0	9
0	368
0	329
0	405
0	838
0	257
0	7
0	495
0	12
0	508
0	582
0	683
0	630
0	307
0	409
0	401
0	392
0	471
0	583
0	409
0	73
0	165
0	57
0	445
0	373
0	96
0	342
0	31
0	1
0	19
0	0
0	0
0	20
0	14
0	22
0	9
0	624
0	111
0	35
0	1
0	18
0	499
0	17
0	48
0	46
0	37
0	36
0	199
0	21
0	53
0	19
0	65
0	5
0	87
0	86
0	81
0	86
0	82
0	83
0	83
0	81
0	8
0	4
0	9
0	267
0	283
0	288
0	1
0	15
0	5
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	36
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	37
0	44
0	174
0	195
0	197
0	165
0	7
0	10
0	18
0	105
0	14
0	22
0	177
0	1
0	50
0	7
0	1
0	166
0	169
0	34
0	32
0	45
0	10
0	169
0	0
0	11
0	163
0	60
0	0
0	22
0	5
0	1
0	4
0	2
0	3
0	0
0	2253
0	7229
0	4307
0	4101
0	3625
0	3066
0	2277
0	2246
0	3
0	24
0	3
0	71
0	7
0	62
0	1
0	0
0	8
0	6
0	2016
0	33
0	1219
0	477
0	17
0	4
0	5
0	0
0	839
0	478
0	476
0	451
0	455
0	443
0	443
0	488
0	491
0	282
0	2
0	4
0	22
0	0
0	0
0	30
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	3
0	0
0	3
0	0
0	0
0	35
0	37
0	60
0	38
0	39
0	38
0	40
0	37
0	26
0	12
0	19
0	15
0	9
0	24
0	14
0	5
0	17
0	14
0	12
0	12
0	1
0	188
0	191
0	191
0	191
0	197
0	197
0	105
0	150
0	175
0	182
0	181
0	132
