UniqueCount	AmbigCount
0	52442254
0	35876017
0	8840282
0	45920
0	102304
0	6483260
0	3204
0	950
0	367
0	169
0	97
0	57
0	44
0	22
0	54
0	10
0	12
0	6
0	1
0	26
0	119
0	49
0	10
0	8
0	118
0	2
0	38
0	10
0	0
0	0
0	5
0	791
0	344
0	366
0	285
0	299
0	185
0	260
0	79
0	6
0	2
0	6
0	5
0	31
0	3
0	5
0	10
0	10
0	4
0	3
0	22
0	93
0	67
0	56
0	45
0	66
0	45
0	29
0	55
0	52
0	22
0	12
0	8
0	4
0	4
0	81
0	5
0	0
0	0
0	30
0	82
0	8
0	1
0	6
0	4
0	18
0	45
0	4
0	3
0	15
0	5
0	0
0	11
0	9
0	4
0	4
0	1
0	1
0	1613
0	10501
0	97409
0	199
0	4540
0	92
0	11419
0	3859
0	0
0	34
0	490
0	17
0	0
0	0
0	11
0	7
0	22
0	18
0	2
0	5
0	10
0	2
0	0
0	10
0	4
0	5
0	11
0	6
0	6
0	2
0	12
0	18
0	8
0	4
0	1
0	4
0	3
0	6
0	19
0	4
0	251
0	9
0	12
0	13
0	10
0	4
0	49
0	18
0	15
0	11
0	6
0	13
0	9
0	36
0	8
0	2
0	4
0	0
0	0
0	0
0	14
0	0
0	36
0	5
0	8
0	9
0	6
0	186
0	174
0	188
0	187
0	187
0	187
0	176
0	176
0	176
0	180
0	84
0	0
0	20
0	13
0	3
0	446
0	1169
0	1085
0	2
0	242
0	28
0	212
0	165
0	61
0	56
0	21
0	12
0	15
0	13
0	2
0	3
0	11
0	7
0	11
0	0
0	1
0	1
0	2
0	1
0	132
0	103
0	196
0	196
0	3
0	2
0	2681
0	2562
0	2
0	41
0	137
0	90
0	15
0	77
0	172
0	665
0	26
0	5
0	8
0	5
0	0
0	2
0	3
0	0
0	6
0	118
0	100
0	118
0	113
0	112
0	123
0	114
0	22
0	95
0	46
0	33
0	37
0	16
0	15
0	9
0	9
0	6
0	4
0	3
0	16
0	0
0	0
0	0
0	0
0	0
0	19
0	19
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	3
0	1
0	1
0	2
0	2
0	0
0	5722
0	4808
0	5217
0	2316
0	1727
0	2090
0	1489
0	526
0	526
0	0
0	0
0	5
0	2
0	1
0	11
0	578
0	583
0	605
0	408
0	461
0	387
0	373
0	105
0	341
0	289
0	88
0	103
0	151
0	111
0	117
0	18
0	35
0	47
0	81
0	7
0	7
0	8
0	100
0	81
0	105
0	92
0	15
0	89
0	4
0	28
0	906
0	959
0	614
0	590
0	20
0	104
0	159
0	24
0	256
0	100
0	101
0	41
0	11
0	1
0	219
0	93
0	33
0	138
0	100
0	557
0	861
0	863
0	627
0	541
0	902
0	158
0	706
0	629
0	688
0	470
0	582
0	859
0	645
0	576
0	779
0	803
0	274
0	169
0	148
0	659
0	173
0	249
0	249
0	167
0	186
0	376
0	30
0	75
0	337
0	179
0	145
0	271
0	238
0	238
0	20
0	13
0	130
0	279
0	204
0	135
0	184
0	177
0	131
0	106
0	95
0	117
0	11
0	15
0	3
0	0
0	27
0	128
0	369
0	46
0	12
0	978
0	977
0	684
0	199
0	232
0	105
0	72
0	95
0	0
0	6037
0	9183
0	10100
0	7218
0	9696
0	3128
0	2131
0	3454
0	301
0	84
0	641
0	700
0	622
0	642
0	101
0	16
0	1
0	2067
0	2094
0	1315
0	2431
0	4132
0	2754
0	1690
0	3172
0	3333
0	1414
0	1795
0	575
0	547
0	475
0	637
0	903
0	134
0	337
0	56
0	169
0	75
0	228
0	244
0	20
0	14
0	222
0	222
0	85
0	566
0	212
0	427
0	47
0	263
0	94
0	1
0	144
0	17
0	17
0	18
0	12
0	7
0	1
0	2
0	0
0	0
0	0
0	0
0	18
0	54
0	76
0	7
0	69
0	1
0	2
0	226
0	242
0	45
0	127
0	116
0	7
0	4
0	469
0	442
0	435
0	435
0	12
0	50
0	57
0	54
0	54
0	18
0	1961
0	1231
0	543
0	301
0	47
0	109
0	0
0	63
0	90
0	790
0	803
0	717
0	814
0	857
0	743
0	781
0	90
0	67
0	787
0	77
0	657
0	39
0	10
0	113
0	791
0	595
0	72
0	710
0	669
0	37
0	35
0	615
0	103
0	38
0	50
0	153
0	219
0	233
0	117
0	50
0	63
0	314
0	46
0	195
0	290
0	218
0	153
0	155
0	133
0	60
0	53
0	1461
0	1357
0	1164
0	1330
0	1243
0	1092
0	1092
0	1092
0	293
0	113
0	483
0	3321
0	3302
0	1330
0	541
0	38
0	11
0	309
0	784
0	227
0	655
0	752
0	627
0	794
0	699
0	743
0	793
0	735
0	56
0	118
0	30
0	6
0	90
0	11
0	16
0	127
0	94
0	90
0	18
0	23
0	24
0	833
0	0
0	323
0	5
0	17
0	363
0	385
0	2364
0	60
0	327
0	227
0	1447
0	1427
0	1320
0	623
0	22
0	237
0	107
0	90
0	178
0	97
0	61
0	109
0	271
0	188
0	189
0	127
0	0
0	7521
0	6717
0	7822
0	1262
0	2217
0	1013
0	1466
0	892
0	23
0	186
0	1
0	1
0	0
0	6
0	1
0	1
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	21
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
